Item,Translated
وجوه دریافتی بابت افزایش سرمایه,وجوه دریافتی بابت افزایش سرمایه
موجودی نقد,موجودی نقد
موجودی مواد و کالا,موجودی مواد و کالا
موجودی املاک,موجودی املاک
منافع فاقد کنترل,منافع فاقد کنترل
مطالبات بلندمدت,مطالبات بلندمدت
مطالبات از سایر بانکها و موسسات اعتباری,مطالبات از سایر بانکها و موسسات اعتباری
مطالبات از دولت,مطالبات از دولت
مطالبات از بیمه‌گذاران و نمایندگان,مطالبات از بیمه‌گذاران و نمایندگان
مطالبات از بیمه گران و بیمه‌گران اتکایی,مطالبات از بیمه گران و بیمه‌گران اتکایی
مطالبات از بانک‌های مرکزی,مطالبات از بانک مرکزی
مطالبات از بانک‌ها و سایر موسسات اعتباری,مطالبات از بانک‌ها و سایر موسسات اعتباری
مطالبات از بانک مرکزی,مطالبات از بانک مرکزی
مالیات پرداختنی,مالیات پرداختنی
مازاد تجدیدارزیابی داراییها,مازاد تجدیدارزیابی داراییها
مازاد تجدید ارزیابی دارایی‌های نگهداری شده برای فروش,مازاد تجدید ارزیابی دارایی‌های نگهداری شده برای فروش
مازاد تجدید ارزیابی داراییهای نگهداری شده برای فروش,مازاد تجدید ارزیابی دارایی‌های نگهداری شده برای فروش
مازاد تجدید ارزیابی دارایی‌های غیرجاری نگهداری شده برای فروش,مازاد تجدید ارزیابی دارایی‌های غیرجاری نگهداری شده برای فروش
مازاد تجدید ارزیابی دارایی‌ها,مازاد تجدید ارزیابی دارایی‌ها
مازاد تجدید ارزیابی داراییها,مازاد تجدید ارزیابی دارایی‌ها
طلب از شرکت‌های گروه و شرکت‌های وابسته,طلب از شرکت‌های گروه و شرکت‌های وابسته
طلب از شرکتهای گروه و شرکتهای وابسته,طلب از شرکت‌های گروه و شرکت‌های وابسته
صرف سهام خزانه,صرف سهام خزانه
صرف سهام,صرف (کسر) سهام
صرف (کسر) سهام,صرف (کسر) سهام
سود واحدهای سرمایهگذاری پرداختنی,سود واحدهای سرمایهگذاری پرداختنی
سود سهام پیشنهادی و پرداختنی,سود سهام پیشنهادی و پرداختنی
سود سهام پرداختنی,سود سهام پرداختنی
سود پرداختنی به سپرده گذاران,سود پرداختنی به سپرده گذاران
سود انباشته,سود (زیان) انباشته
سود (زیان) انباشته,سود (زیان) انباشته
سهم بیمه گران اتکایی از ذخایر فنی,سهم بیمه گران اتکایی از ذخایر فنی
سهم اقلیت,سهم اقلیت
سهام شرکت اصلی در مالکیت شرکت های فرعی,سهام شرکت اصلی در مالکیت شرکت های فرعی
سهام خزانه (شامل سهام شرکت در مالکیت شرکتهای فرعی),سهام خزانه (شامل سهام شرکت در مالکیت شرکتهای فرعی)
سهام خزانه,سهام خزانه
سفارشات و پیشپرداختها,سفارشات و پیشپرداختها
سفارشات,سفارشات
سرمایه‌گذاری‌‌های کوتاه‌مدت,سرمایه‌گذاری‌‌های کوتاه‌مدت
سرمایهگذاریهای کوتاهمدت,سرمایه‌گذاری‌‌های کوتاه‌مدت
سرمایه‌گذاری‌‌های کوتاه مدت,سرمایه‌گذاری‌‌های کوتاه‌مدت
سرمایهگذاریهای کوتاه مدت,سرمایه‌گذاری‌‌های کوتاه‌مدت
سرمایهگذاریهای جسورانه,سرمایهگذاریهای جسورانه
سرمایه‌گذاری‌های بلندمدت,سرمایه‌گذاری‌های بلندمدت
سرمایهگذاریهای بلندمدت,سرمایه‌گذاری‌های بلندمدت
سرمایه‌گذاری‌ها,سرمایه‌گذاری‌ها
سرمایه‌گذاری در سهام و سایر اوراق بهادار,سرمایه‌گذاری در سهام و سایر اوراق بهادار
سرمایه‌گذاری در املاک,سرمایه‌گذاری در املاک
سرمایهگذاری در املاک,سرمایه‌گذاری در املاک
سرمایه گذاری‌های کوتاه مدت,سرمایه‌گذاری‌‌های کوتاه‌مدت
سرمایه گذاریهای کوتاه مدت,سرمایه‌گذاری‌های بلندمدت
سرمایه گذاری‌های بلند مدت,سرمایه‌گذاری‌های بلندمدت
سرمایه گذاریهای بلند مدت,سرمایه‌گذاری‌های بلندمدت
سرمایه گذاریها,سرمایه‌گذاری‌ها
سرمایه گذاری در شرکتهای وابسته,سرمایه گذاری در شرکتهای وابسته
سرمایه پرداخت شده,سرمایه پرداخت شده
سرمایه,سرمایه
سرقفلی,سرقفلی
سپرده‌های سرمایه‌گذاری مدت‌دار,سپرده‌های سرمایه‌گذاری مدت‌دار
سپرده‌های دیداری و مشابه,سپرده‌های دیداری و مشابه
سپرده‌های پس‌انداز و مشابه,سپرده‌های پس‌انداز و مشابه
سپرده های قرض الحسنه و پس اندار و مشابه,سپرده های قرض الحسنه و پس اندار و مشابه
سپرده های سرمایه گذاری مدت دار,سپرده های سرمایه گذاری مدت دار
سپرده های دیداری,سپرده‌های دیداری و مشابه
سایر سرمایهگذاریها,سایر سرمایهگذاریها
سایر سپرده‌ها,سایر سپرده‌ها
سایر سپرده ها,سایر سپرده‌ها
سایر ذخایر فنی,سایر ذخایر فنی
سایر دارایی‌ها,سایر دارایی‌ها
سایر داراییها,سایر دارایی‌ها
سایر حسابهای دریافتنی,سایر حساب‌ها و اسناد دریافتنی
سایر حساب‌ها و اسناد دریافتنی,سایر حساب‌ها و اسناد دریافتنی
سایر حسابها و اسناد دریافتنی,سایر حساب‌ها و اسناد دریافتنی
سایر حساب‌ها و اسناد پرداختنی,سایر حساب‌ها و اسناد پرداختنی
سایر حسابها و اسناد پرداختنی,سایر حساب‌ها و اسناد پرداختنی
سایر بدهی‌ها,سایر بدهی‌ها
سایر اندوخته‌ها,سایر اندوخته‌ها
سایر اندوختهها,سایر اندوخته‌ها
سایر اندوخته ها,سایر اندوخته‌ها
زمین نگهداری شده برای ساخت املاک,زمین نگهداری شده برای ساخت املاک
ذخیره مزایای پایان خدمت کارکنان,ذخیره مزایای پایان خدمت کارکنان
ذخیره مزایای پایان خدمت,ذخیره مزایای پایان خدمت کارکنان
ذخیره مالیات بر درآمد,ذخیره مالیات بر درآمد
ذخیره مالیات,ذخیره مالیات
ذخیره ریسک‌های منقضی نشده,ذخیره ریسک‌های منقضی نشده
ذخیره خسارت معوق,ذخیره خسارت معوق
ذخایر و سایر بدهی ها,ذخایر و سایر بدهی ها
ذخایر حق بیمه,ذخایر حق بیمه
ذخایر,ذخایر
دریافتی بابت افزایش سرمایه,دریافتی بابت افزایش سرمایه
دریافتنی‌‌های غیرتجاری,دریافتنی‌‌های غیرتجاری
دریافتنیهای غیرتجاری,دریافتنی‌‌های غیرتجاری
دریافتنی‌های تجاری و غیرتجاری,دریافتنی‌های تجاری و غیرتجاری
دریافتنیهای تجاری و غیرتجاری,دریافتنی‌های تجاری و غیرتجاری
دریافتنیهای تجاری و سایر دریافتنیها,دریافتنیهای تجاری و سایر دریافتنیها
دریافتنی‌‌های تجاری,دریافتنی‌‌های تجاری
دریافتنیهای تجاری,دریافتنی‌‌های تجاری
دریافتنی‌‌های بلندمدت,دریافتنی‌‌های بلندمدت
دریافتنی‌های بلندمدت,دریافتنی‌‌های بلندمدت
دریافتنیهای بلندمدت,دریافتنی‌‌های بلندمدت
دخیره مزایای پایان خدمت کارکنان,ذخیره مزایای پایان خدمت کارکنان
دارایی‌های نگهداری شده برای فروش,دارایی‌های نگهداری شده برای فروش
داراییهای نگهداری شده برای فروش,دارایی‌های نگهداری شده برای فروش
دارایی‌های نامشهود,دارایی‌های نامشهود
داراییهای نامشهود,دارایی‌های نامشهود
داراییهای غیرجاری,داراییهای غیرجاری
دارایی‌های غیر جاری نگهداری شده برای فروش,دارایی‌های غیر جاری نگهداری شده برای فروش
داراییهای جاری,داراییهای جاری
دارایی‌های ثابت مشهود,دارایی‌های ثابت مشهود
داراییهای ثابت مشهود,دارایی‌های ثابت مشهود
دارایی‌های ثابت پس از کسر استهلاک,دارایی‌های ثابت پس از کسر استهلاک
داراییهای ثابت پس از کسر استهلاک,دارایی‌های ثابت پس از کسر استهلاک
داراییها,داراییها
دارایی های غیر جاری نگهداری شده برای فروش,دارایی‌های غیر جاری نگهداری شده برای فروش
دارایی ها,داراییها
حقوق مالکانه قابل انتساب به مالکان شرکت اصلی,حقوق مالکانه قابل انتساب به مالکان شرکت اصلی
حقوق صاحبان سهام,حقوق صاحبان سهام
حقوق دارندگان واحدهای سرمایهگذاری,حقوق دارندگان واحدهای سرمایهگذاری
حق بیمه سال‌های آتی,حق بیمه سال‌های آتی
حصه جاری حساب‌ها و اسناد دریافتنی تجاری,حصه جاری حساب‌ها و اسناد دریافتنی تجاری
حصه جاری حسابها و اسناد دریافتنی تجاری,حصه جاری حساب‌ها و اسناد دریافتنی تجاری
حصه جاری تسهیلات مالی دریافتی,حصه جاری تسهیلات مالی دریافتی
حسابها و اسناد دریافتنی تجاری(بلند مدت),حسابها و اسناد دریافتنی تجاری(بلند مدت)
حسابها و اسناد دریافتنی تجاری (بلند مدت),حسابها و اسناد دریافتنی تجاری(بلند مدت)
حسابها و اسناد دریافتنی تجاری,حسابها و اسناد دریافتنی تجاری
حسابها و اسناد دریافتنی بلند مدت,حسابها و اسناد دریافتنی بلند مدت
حساب‌ها و اسناد پرداختنی تجاری,حساب‌ها و اسناد پرداختنی تجاری
حسابها و اسناد پرداختنی تجاری,حساب‌ها و اسناد پرداختنی تجاری
حسابها و اسناد پرداختنی بلند مدت,حسابها و اسناد پرداختنی بلند مدت
حساب تسویه با سرمایه گذاران,حساب تسویه با سرمایه گذاران
جمع دارایی‌های غیرجاری,جمع دارایی‌های غیرجاری
جمع داراییهای غیرجاری,جمع دارایی‌های غیرجاری
جمع دارایی‌های غیر جاری,جمع دارایی‌های غیرجاری
جمع داراییهای غیر جاری,جمع دارایی‌های غیرجاری
جمع دارایی‌های جاری,جمع دارایی‌های جاری
جمع داراییهای جاری,جمع دارایی‌های جاری
جمع دارایی‌ها,جمع دارایی‌ها
جمع داراییها,جمع دارایی‌ها
جمع حقوق مالکانه و بدهیها,جمع حقوق مالکانه و بدهیها
جمع حقوق مالکانه,جمع حقوق مالکانه
جمع حقوق قابل انتساب به صاحبان سهام شرکت اصلی,جمع حقوق قابل انتساب به صاحبان سهام شرکت اصلی
جمع حقوق صاحبان سهام,جمع حقوق صاحبان سهام
جمع حقوق سرمایه‌گذاران,جمع حقوق سرمایه‌گذاران
جمع حقوق دارندگان واحدهای سرمایهگذاری,جمع حقوق دارندگان واحدهای سرمایهگذاری
جمع بدهی‌های غیرجاری,جمع بدهی‌های غیرجاری
جمع بدهیهای غیرجاری,جمع بدهی‌های غیرجاری
جمع بدهی‌های غیر جاری,جمع بدهی‌های غیرجاری
جمع بدهیهای غیر جاری,جمع بدهی‌های غیرجاری
جمع بدهی‌های جاری و غیر جاری,جمع بدهی‌های جاری و غیر جاری
جمع بدهیهای جاری و غیر جاری,جمع بدهی‌های جاری و غیر جاری
جمع بدهی‌های جاری,جمع بدهی‌های جاری
جمع بدهیهای جاری,جمع بدهی‌های جاری
جمع بدهی‌ها و حقوق صاحبان سهام,جمع بدهی‌ها و حقوق صاحبان سهام
جمع بدهی‌ها,جمع بدهی‌ها
جمع بدهیها,جمع بدهی‌ها
جمع بدهی ها,جمع بدهی‌ها
تفاوت تسعیر ناشی از تبدیل به واحد پول گزارشگری,تفاوت تسعیر ناشی از تبدیل به واحد پول گزارشگری
تفاوت تسعیر ارز عملیات خارجی,تفاوت تسعیر ارز عملیات خارجی
تعهد دارندگان واحدهای سرمایهگذاری,تعهد دارندگان واحدهای سرمایهگذاری
تسهیلات مالی دریافتی بلند مدت,تسهیلات مالی دریافتی بلند مدت
تسهیلات مالی دریافتی,تسهیلات مالی دریافتی
تسهیلات مالی بلندمدت,تسهیلات مالی بلندمدت
تسهیلات مالی,تسهیلات مالی
تسهیلات اعطایی و مطالبات از اشخاص غیردولتی به غیر از بانک‌ها,تسهیلات اعطایی و مطالبات از اشخاص غیردولتی به غیر از بانک‌ها
تسهیلات اعطایی و مطالبات از اشخاص دولتی به غیر از بانک‌ها,تسهیلات اعطایی و مطالبات از اشخاص دولتی به غیر از بانک‌ها
تسهیلات اعطایی و مطالبات از اشخاص دولتی,تسهیلات اعطایی و مطالبات از اشخاص دولتی
تسهیلات اعطایی به شرکتهای عضو گروه,تسهیلات اعطایی به شرکتهای عضو گروه
تسهیلات اعطایی به سایر اشخاص,تسهیلات اعطایی به سایر اشخاص
پیش‌دریافت‌های غیرجاری,پیش‌دریافت‌های غیرجاری
پیشدریافتهای غیرجاری,پیش‌دریافت‌های غیرجاری
پیش‌دریافت‌های جاری,پیش‌دریافت‌های جاری
پیشدریافتهای جاری,پیش‌دریافت‌های جاری
پیش‌دریافت‌ها,پیش‌دریافت‌ها
پیشدریافتها,پیش‌دریافت‌ها
پیش‌پرداخت‌ها,پیش‌پرداخت‌ها
پیشپرداختها,پیش‌پرداخت‌ها
پیش دریافتها,پیش دریافتها
پیش پرداخت‌های سرمایه ای,پیش پرداخت‌های سرمایه ای
پیش پرداختهای سرمایه ای,پیش پرداخت‌های سرمایه ای
پیش پرداخت‌ها و سفارشات,پیش پرداخت‌ها و سفارشات
پیش پرداختها و سفارشات,پیش پرداخت‌ها و سفارشات
پیش پرداخت‌ها,پیش پرداخت‌ها
پیش پرداختها,پیش پرداخت‌ها
پرداختنی‌های غیرتجاری,پرداختنی‌های غیرتجاری
پرداختنیهای غیرتجاری,پرداختنی‌های غیرتجاری
پرداختنی‌های تجاری و غیرتجاری,پرداختنی‌های تجاری و غیرتجاری
پرداختنیهای تجاری و غیرتجاری,پرداختنی‌های تجاری و غیرتجاری
پرداختنیهای تجاری و سایر پرداختنیها,پرداختنیهای تجاری و سایر پرداختنیها
پرداختنی‌های تجاری,پرداختنی‌های تجاری
پرداختنیهای تجاری,پرداختنی‌های تجاری
پرداختنی‌های بلندمدت,پرداختنی‌های بلندمدت
پرداختنیهای بلندمدت,پرداختنی‌های بلندمدت
بدهیهای مرتبط با داراییهای نگهداریشده برای فروش,بدهی‌های مرتبط با دارایی‌های نگهداری شده برای فروش
بدهی‌های مرتبط با دارایی‌های نگهداری شده برای فروش,بدهی‌های مرتبط با دارایی‌های نگهداری شده برای فروش
بدهیهای مرتبط با داراییهای نگهداری شده برای فروش,بدهی‌های مرتبط با دارایی‌های نگهداری شده برای فروش
بدهی‌های مرتبط با دارایی‌های غیر جاری نگهداری شده برای فروش,بدهی‌های مرتبط با دارایی‌های غیر جاری نگهداری شده برای فروش
بدهیهای غیرجاری,بدهیهای غیرجاری
بدهیهای جاری,بدهیهای جاری
بدهیها و حقوق صاحبان سهام,بدهیها و حقوق صاحبان سهام
بدهیها,بدهیها
بدهی های مرتبط با دارایی های غیر جاری نگهداری شده برای فروش,بدهی های مرتبط با دارایی های غیر جاری نگهداری شده برای فروش
بدهی به شرکت‌های گروه و وابسته,بدهی به شرکت‌های گروه و وابسته
بدهی به شرکتهای گروه و وابسته,بدهی به شرکت‌های گروه و وابسته
بدهی به بیمه‌گران و بیمه‌گران اتکایی,بدهی به بیمه‌گران و بیمه‌گران اتکایی
بدهی به بیمه‌گذاران و نمایندگان,بدهی به بیمه‌گذاران و نمایندگان
بدهی به بانکها و موسسات اعتباری,بدهی به بانکها و موسسات اعتباری
بدهی به بانک‌ها و سایر موسسات اعتباری,بدهی به بانکها و موسسات اعتباری
بدهی به بانک مرکزی و صندوق توسعه ملی,بدهی به بانک مرکزی و صندوق توسعه ملی
بدهی به بانک مرکزی,بدهی به بانک مرکزی
اوراق مشارکت,اوراق مشارکت
اندوخته قانونی,اندوخته قانونی
اندوخته طرح و توسعه,اندوخته طرح و توسعه
اندوخته سرمایه ای,اندوخته سرمایه ای
اندوخته تسعیر ارز دارایی‌ها و بدهی‌های شرکت‌های دولتی,اندوخته تسعیر ارز دارایی‌ها و بدهی‌های شرکت‌های دولتی
اندوخته تسعیر ارز داراییها و بدهیهای شرکتهای دولتی,اندوخته تسعیر ارز دارایی‌ها و بدهی‌های شرکت‌های دولتی
افزایش سرمایه در جریان,افزایش (کاهش) سرمایه در جریان
افزایش (کاهش) سرمایه در جریان,افزایش سرمایه در جریان
